sensor_id,openaq_id,parameter,col_name,year,month,value
7774544,8222,pm25,PM2_5,2024,5,9.54
7774544,8222,pm25,PM2_5,2024,6,11.8
7774544,8222,pm25,PM2_5,2024,7,10.8
7774544,8222,pm25,PM2_5,2024,8,6.64
7774544,8222,pm25,PM2_5,2024,9,6.44
7774544,8222,pm25,PM2_5,2024,10,18.5
7774544,8222,pm25,PM2_5,2024,11,22.0
7774544,8222,pm25,PM2_5,2024,12,17.0
7774544,8222,pm25,PM2_5,2025,1,25.5
7774544,8222,pm25,PM2_5,2025,2,12.6
7774544,8222,pm25,PM2_5,2025,3,9.19
7774544,8222,pm25,PM2_5,2025,4,6.19
7774544,8222,pm25,PM2_5,2025,5,14.0
7774544,8222,pm25,PM2_5,2025,6,8.1
7774544,8222,pm25,PM2_5,2025,7,9.37
7774544,8222,pm25,PM2_5,2025,8,4.73
7774544,8222,pm25,PM2_5,2025,9,17.8
7774544,8222,pm25,PM2_5,2025,10,15.6
7774544,8222,pm25,PM2_5,2025,11,16.6
7774792,8222,pm10,PM10,2023,12,34.6
7774792,8222,pm10,PM10,2024,1,27.0
7774792,8222,pm10,PM10,2024,2,15.0
7774792,8222,pm10,PM10,2024,3,13.2
7774792,8222,pm10,PM10,2024,4,9.99
7774792,8222,pm10,PM10,2024,5,13.7
7774792,8222,pm10,PM10,2024,6,15.9
7774792,8222,pm10,PM10,2024,7,15.3
7774792,8222,pm10,PM10,2024,8,9.9
7774792,8222,pm10,PM10,2024,9,12.8
7774792,8222,pm10,PM10,2024,10,25.1
7774792,8222,pm10,PM10,2024,11,27.9
7774792,8222,pm10,PM10,2024,12,21.8
7774792,8222,pm10,PM10,2025,1,30.0
7774792,8222,pm10,PM10,2025,2,16.1
7774792,8222,pm10,PM10,2025,3,11.5
7774792,8222,pm10,PM10,2025,4,10.5
7774792,8222,pm10,PM10,2025,5,20.7
7774792,8222,pm10,PM10,2025,6,9.24
7774792,8222,pm10,PM10,2025,7,13.7
7774792,8222,pm10,PM10,2025,8,10.5
7774792,8222,pm10,PM10,2025,9,22.6
7774792,8222,pm10,PM10,2025,10,23.7
7774792,8222,pm10,PM10,2025,11,23.0
24375,8389,o3,O3,2020,4,66.0
24375,8389,o3,O3,2020,5,71.9
24375,8389,o3,O3,2020,8,63.9
24375,8389,o3,O3,2020,9,20.9
24375,8389,o3,O3,2020,10,18.0
24375,8389,o3,O3,2020,11,19.4
24375,8389,o3,O3,2020,12,18.8
24375,8389,o3,O3,2021,1,21.3
24375,8389,o3,O3,2021,2,41.3
24375,8389,o3,O3,2021,3,56.9
24375,8389,o3,O3,2021,4,60.5
24375,8389,o3,O3,2021,5,89.1
24375,8389,o3,O3,2021,6,77.1
24375,8389,o3,O3,2021,7,72.1
24375,8389,o3,O3,2021,8,59.4
24375,8389,o3,O3,2021,9,34.0
24375,8389,o3,O3,2021,10,20.3
24375,8389,o3,O3,2021,11,17.7
24375,8389,o3,O3,2021,12,21.1
24375,8389,o3,O3,2022,1,29.4
24375,8389,o3,O3,2022,2,47.9
24375,8389,o3,O3,2022,3,54.8
24375,8389,o3,O3,2022,4,71.5
24375,8389,o3,O3,2022,5,82.3
24375,8389,o3,O3,2022,6,96.2
24375,8389,o3,O3,2022,7,80.2
24375,8389,o3,O3,2022,8,52.5
24375,8389,o3,O3,2022,9,33.4
24375,8389,o3,O3,2022,10,18.2
24375,8389,o3,O3,2022,11,14.7
24375,8389,o3,O3,2022,12,20.5
24375,8389,o3,O3,2023,1,29.9
24375,8389,o3,O3,2023,2,55.9
24375,8389,o3,O3,2023,3,57.0
24375,8389,o3,O3,2023,4,68.1
24375,8389,o3,O3,2023,5,85.5
24375,8389,o3,O3,2023,6,81.9
24375,8389,o3,O3,2023,7,72.3
24375,8389,o3,O3,2023,8,59.9
24375,8389,o3,O3,2023,9,36.6
24375,8389,o3,O3,2023,10,23.4
24375,8389,o3,O3,2023,11,12.7
24375,8389,o3,O3,2023,12,21.7
24375,8389,o3,O3,2024,1,22.4
24375,8389,o3,O3,2024,2,44.9
24375,8389,o3,O3,2024,3,51.6
24375,8389,o3,O3,2024,4,60.9
24375,8389,o3,O3,2024,5,77.9
24375,8389,o3,O3,2024,6,87.9
24375,8389,o3,O3,2024,7,83.8
24375,8389,o3,O3,2024,8,50.7
24375,8389,o3,O3,2024,9,22.0
24375,8389,o3,O3,2024,10,13.1
24375,8389,o3,O3,2024,11,14.9
24375,8389,o3,O3,2024,12,13.2
24375,8389,o3,O3,2025,1,25.6
24375,8389,o3,O3,2025,2,45.4
24375,8389,o3,O3,2025,3,60.3
24375,8389,o3,O3,2025,4,68.0
24375,8389,o3,O3,2025,5,85.9
24375,8389,o3,O3,2025,6,78.7
24375,8389,o3,O3,2025,7,70.2
24375,8389,o3,O3,2025,8,47.7
24375,8389,o3,O3,2025,9,27.4
24375,8389,o3,O3,2025,10,16.1
24375,8389,o3,O3,2025,11,8.68
24376,8389,no2,NO2,2020,4,16.5
24376,8389,no2,NO2,2020,5,14.2
24376,8389,no2,NO2,2020,8,18.9
24376,8389,no2,NO2,2020,9,22.4
24376,8389,no2,NO2,2020,10,32.8
24376,8389,no2,NO2,2020,11,26.9
24376,8389,no2,NO2,2020,12,36.0
24376,8389,no2,NO2,2021,1,37.0
24376,8389,no2,NO2,2021,2,28.5
24376,8389,no2,NO2,2021,3,18.3
24376,8389,no2,NO2,2021,4,12.7
24376,8389,no2,NO2,2021,5,17.0
24376,8389,no2,NO2,2021,6,16.4
24376,8389,no2,NO2,2021,7,14.5
24376,8389,no2,NO2,2021,8,22.3
24376,8389,no2,NO2,2021,9,26.2
24376,8389,no2,NO2,2021,10,26.1
24376,8389,no2,NO2,2021,11,33.7
24376,8389,no2,NO2,2021,12,45.0
24376,8389,no2,NO2,2022,1,36.1
24376,8389,no2,NO2,2022,2,32.2
24376,8389,no2,NO2,2022,3,22.0
24376,8389,no2,NO2,2022,4,17.7
24376,8389,no2,NO2,2022,5,16.2
24376,8389,no2,NO2,2022,6,15.7
24376,8389,no2,NO2,2022,7,13.7
24376,8389,no2,NO2,2022,8,15.4
24376,8389,no2,NO2,2022,9,25.9
24376,8389,no2,NO2,2022,10,24.8
24376,8389,no2,NO2,2022,11,29.0
24376,8389,no2,NO2,2022,12,28.2
24376,8389,no2,NO2,2023,1,54.2
24376,8389,no2,NO2,2023,2,23.2
24376,8389,no2,NO2,2023,3,18.8
24376,8389,no2,NO2,2023,4,14.1
24376,8389,no2,NO2,2023,5,12.5
24376,8389,no2,NO2,2023,6,12.3
24376,8389,no2,NO2,2023,7,11.4
24376,8389,no2,NO2,2023,8,17.1
24376,8389,no2,NO2,2023,9,21.6
24376,8389,no2,NO2,2023,10,25.9
24376,8389,no2,NO2,2023,11,34.5
24376,8389,no2,NO2,2023,12,37.5
24376,8389,no2,NO2,2024,1,34.2
24376,8389,no2,NO2,2024,2,18.0
24376,8389,no2,NO2,2024,3,14.0
24376,8389,no2,NO2,2024,4,11.5
24376,8389,no2,NO2,2024,5,11.4
24376,8389,no2,NO2,2024,6,12.6
24376,8389,no2,NO2,2024,7,14.4
24376,8389,no2,NO2,2024,8,18.8
24376,8389,no2,NO2,2024,9,19.5
24376,8389,no2,NO2,2024,10,26.6
24376,8389,no2,NO2,2024,11,29.5
24376,8389,no2,NO2,2024,12,29.7
24376,8389,no2,NO2,2025,1,28.2
24376,8389,no2,NO2,2025,2,21.5
24376,8389,no2,NO2,2025,3,14.8
24376,8389,no2,NO2,2025,4,13.2
24376,8389,no2,NO2,2025,5,13.2
24376,8389,no2,NO2,2025,6,11.3
24376,8389,no2,NO2,2025,7,9.49
24376,8389,no2,NO2,2025,8,12.2
24376,8389,no2,NO2,2025,9,19.4
24376,8389,no2,NO2,2025,10,27.3
24376,8389,no2,NO2,2025,11,31.0
5078285,8388,pm10,PM10,2023,4,12.7
5078285,8388,pm10,PM10,2023,5,13.4
5078285,8388,pm10,PM10,2023,6,24.6
5078285,8388,pm10,PM10,2023,7,18.0
5078285,8388,pm10,PM10,2023,8,18.7
5078285,8388,pm10,PM10,2023,9,21.2
5078285,8388,pm10,PM10,2023,10,17.1
5078285,8388,pm10,PM10,2023,11,17.8
5078285,8388,pm10,PM10,2023,12,17.8
5078285,8388,pm10,PM10,2024,1,20.8
5078285,8388,pm10,PM10,2024,2,31.0
5078285,8388,pm10,PM10,2024,3,17.0
5078285,8388,pm10,PM10,2024,4,18.1
5078285,8388,pm10,PM10,2024,5,17.6
5078285,8388,pm10,PM10,2024,6,18.7
5078285,8388,pm10,PM10,2024,7,19.6
5078285,8388,pm10,PM10,2024,8,15.0
5078285,8388,pm10,PM10,2024,9,15.5
5078285,8388,pm10,PM10,2024,10,19.0
5078285,8388,pm10,PM10,2024,11,15.3
5078285,8388,pm10,PM10,2024,12,18.3
5078285,8388,pm10,PM10,2025,1,15.4
5078285,8388,pm10,PM10,2025,2,13.5
5078285,8388,pm10,PM10,2025,3,14.1
5078285,8388,pm10,PM10,2025,4,13.5
5078285,8388,pm10,PM10,2025,5,25.2
5078285,8388,pm10,PM10,2025,6,15.2
5078285,8388,pm10,PM10,2025,7,17.7
5078285,8388,pm10,PM10,2025,8,11.8
5078285,8388,pm10,PM10,2025,9,14.4
5078285,8388,pm10,PM10,2025,10,15.5
5078294,8388,pm25,PM2_5,2023,4,7.4
5078294,8388,pm25,PM2_5,2023,5,8.18
5078294,8388,pm25,PM2_5,2023,6,12.5
5078294,8388,pm25,PM2_5,2023,7,9.87
5078294,8388,pm25,PM2_5,2023,8,10.5
5078294,8388,pm25,PM2_5,2023,9,10.0
5078294,8388,pm25,PM2_5,2023,10,7.43
5078294,8388,pm25,PM2_5,2023,11,10.6
5078294,8388,pm25,PM2_5,2023,12,10.4
5078294,8388,pm25,PM2_5,2024,1,11.7
5078294,8388,pm25,PM2_5,2024,2,11.7
5078294,8388,pm25,PM2_5,2024,3,8.3
5078294,8388,pm25,PM2_5,2024,4,8.77
5078294,8388,pm25,PM2_5,2024,5,8.26
5078294,8388,pm25,PM2_5,2024,6,11.9
5078294,8388,pm25,PM2_5,2024,7,12.0
5078294,8388,pm25,PM2_5,2024,8,7.67
5078294,8388,pm25,PM2_5,2024,9,7.25
5078294,8388,pm25,PM2_5,2024,10,10.5
5078294,8388,pm25,PM2_5,2024,11,9.31
5078294,8388,pm25,PM2_5,2024,12,8.93
5078294,8388,pm25,PM2_5,2025,1,10.0
5078294,8388,pm25,PM2_5,2025,2,7.76
5078294,8388,pm25,PM2_5,2025,3,7.76
5078294,8388,pm25,PM2_5,2025,4,7.32
5078294,8388,pm25,PM2_5,2025,5,15.1
5078294,8388,pm25,PM2_5,2025,6,7.91
5078294,8388,pm25,PM2_5,2025,7,10.3
5078294,8388,pm25,PM2_5,2025,8,7.91
5078294,8388,pm25,PM2_5,2025,9,6.62
5078294,8388,pm25,PM2_5,2025,10,8.64
24374,8388,no2,NO2,2020,4,7.94
24374,8388,no2,NO2,2020,5,7.95
24374,8388,no2,NO2,2020,6,9.12
24374,8388,no2,NO2,2020,7,9.88
24374,8388,no2,NO2,2020,8,14.3
24374,8388,no2,NO2,2020,9,15.9
24374,8388,no2,NO2,2020,10,18.9
24374,8388,no2,NO2,2020,11,18.6
24374,8388,no2,NO2,2020,12,18.9
24374,8388,no2,NO2,2021,1,17.1
24374,8388,no2,NO2,2021,2,13.8
24374,8388,no2,NO2,2021,3,9.55
24374,8388,no2,NO2,2021,4,9.29
24374,8388,no2,NO2,2021,5,10.6
24374,8388,no2,NO2,2021,6,9.82
24374,8388,no2,NO2,2021,7,11.2
24374,8388,no2,NO2,2021,8,11.8
24374,8388,no2,NO2,2021,9,14.1
24374,8388,no2,NO2,2021,10,17.9
24374,8388,no2,NO2,2021,11,17.7
24374,8388,no2,NO2,2021,12,16.8
24374,8388,no2,NO2,2022,1,18.9
24374,8388,no2,NO2,2022,2,16.7
24374,8388,no2,NO2,2022,3,12.4
24374,8388,no2,NO2,2022,4,10.4
24374,8388,no2,NO2,2022,5,9.94
24374,8388,no2,NO2,2022,6,6.73
24374,8388,no2,NO2,2022,7,3.88
24374,8388,no2,NO2,2022,8,8.06
24374,8388,no2,NO2,2022,9,14.6
24374,8388,no2,NO2,2022,10,14.7
24374,8388,no2,NO2,2022,11,16.6
24374,8388,no2,NO2,2022,12,12.2
24374,8388,no2,NO2,2023,1,25.6
24374,8388,no2,NO2,2023,2,12.0
24374,8388,no2,NO2,2023,3,9.62
24374,8388,no2,NO2,2023,4,7.08
24374,8388,no2,NO2,2023,5,6.47
24374,8388,no2,NO2,2023,6,6.91
24374,8388,no2,NO2,2023,7,8.02
24374,8388,no2,NO2,2023,8,9.03
24374,8388,no2,NO2,2023,9,9.33
24374,8388,no2,NO2,2023,10,17.8
24374,8388,no2,NO2,2023,11,20.5
24374,8388,no2,NO2,2023,12,20.2
24374,8388,no2,NO2,2024,1,20.3
24374,8388,no2,NO2,2024,2,13.9
24374,8388,no2,NO2,2024,3,14.0
24374,8388,no2,NO2,2024,4,10.6
24374,8388,no2,NO2,2024,5,10.4
24374,8388,no2,NO2,2024,6,9.97
24374,8388,no2,NO2,2024,7,11.1
24374,8388,no2,NO2,2024,8,12.6
24374,8388,no2,NO2,2024,9,14.9
24374,8388,no2,NO2,2024,10,18.9
24374,8388,no2,NO2,2024,11,17.8
24374,8388,no2,NO2,2024,12,17.0
24374,8388,no2,NO2,2025,1,18.8
24374,8388,no2,NO2,2025,2,13.2
24374,8388,no2,NO2,2025,3,11.5
24374,8388,no2,NO2,2025,4,9.62
24374,8388,no2,NO2,2025,5,10.1
24374,8388,no2,NO2,2025,6,9.37
24374,8388,no2,NO2,2025,7,10.3
24374,8388,no2,NO2,2025,8,10.9
24374,8388,no2,NO2,2025,9,14.7
24374,8388,no2,NO2,2025,10,15.8
24374,8388,no2,NO2,2025,11,19.2
24372,8387,o3,O3,2020,4,55.5
24372,8387,o3,O3,2020,5,54.4
24372,8387,o3,O3,2020,8,30.4
24372,8387,o3,O3,2020,9,24.7
24372,8387,o3,O3,2020,10,20.7
24372,8387,o3,O3,2020,11,19.2
24372,8387,o3,O3,2020,12,21.9
24372,8387,o3,O3,2021,1,28.9
24372,8387,o3,O3,2021,2,52.9
24372,8387,o3,O3,2021,3,65.9
24372,8387,o3,O3,2021,4,47.7
24372,8387,o3,O3,2021,5,80.2
24372,8387,o3,O3,2021,6,68.8
24372,8387,o3,O3,2021,7,56.8
24372,8387,o3,O3,2021,8,51.5
24372,8387,o3,O3,2021,9,28.9
24372,8387,o3,O3,2021,10,17.6
24372,8387,o3,O3,2021,11,15.6
24372,8387,o3,O3,2021,12,24.4
24372,8387,o3,O3,2022,1,34.0
24372,8387,o3,O3,2022,2,58.8
24372,8387,o3,O3,2022,3,63.3
24372,8387,o3,O3,2022,4,67.2
24372,8387,o3,O3,2022,5,73.9
24372,8387,o3,O3,2022,6,92.6
24372,8387,o3,O3,2022,7,72.9
24372,8387,o3,O3,2022,8,47.7
24372,8387,o3,O3,2022,9,30.2
24372,8387,o3,O3,2022,10,20.8
24372,8387,o3,O3,2022,11,16.3
24372,8387,o3,O3,2022,12,20.6
24372,8387,o3,O3,2023,1,34.3
24372,8387,o3,O3,2023,2,60.5
24372,8387,o3,O3,2023,3,58.2
24372,8387,o3,O3,2023,4,53.0
24372,8387,o3,O3,2023,5,75.2
24372,8387,o3,O3,2023,6,64.2
24372,8387,o3,O3,2023,7,53.1
24372,8387,o3,O3,2023,8,47.9
24372,8387,o3,O3,2023,9,28.4
24372,8387,o3,O3,2023,10,20.0
24372,8387,o3,O3,2023,11,13.0
24372,8387,o3,O3,2023,12,18.8
24372,8387,o3,O3,2024,1,27.2
24372,8387,o3,O3,2024,2,41.4
24372,8387,o3,O3,2024,3,55.8
24372,8387,o3,O3,2024,4,57.6
24372,8387,o3,O3,2024,5,62.9
24372,8387,o3,O3,2024,6,68.8
24372,8387,o3,O3,2024,7,69.5
24372,8387,o3,O3,2024,8,45.8
24372,8387,o3,O3,2024,9,18.5
24372,8387,o3,O3,2024,10,15.7
24372,8387,o3,O3,2024,11,18.3
24372,8387,o3,O3,2024,12,12.7
24372,8387,o3,O3,2025,1,27.4
24372,8387,o3,O3,2025,2,48.8
24372,8387,o3,O3,2025,3,61.5
24372,8387,o3,O3,2025,4,58.3
24372,8387,o3,O3,2025,5,80.1
24372,8387,o3,O3,2025,6,62.6
24372,8387,o3,O3,2025,7,55.1
24372,8387,o3,O3,2025,8,49.6
24372,8387,o3,O3,2025,9,26.9
24372,8387,o3,O3,2025,10,18.2
24372,8387,o3,O3,2025,11,7.03
24373,8387,no2,NO2,2020,4,7.35
24373,8387,no2,NO2,2020,5,7.59
24373,8387,no2,NO2,2020,8,11.6
24373,8387,no2,NO2,2020,9,12.0
24373,8387,no2,NO2,2020,10,18.2
24373,8387,no2,NO2,2020,11,21.7
24373,8387,no2,NO2,2020,12,32.3
24373,8387,no2,NO2,2021,1,23.0
24373,8387,no2,NO2,2021,2,15.8
24373,8387,no2,NO2,2021,3,11.4
24373,8387,no2,NO2,2021,4,10.0
24373,8387,no2,NO2,2021,5,8.53
24373,8387,no2,NO2,2021,6,8.88
24373,8387,no2,NO2,2021,7,8.21
24373,8387,no2,NO2,2021,8,11.0
24373,8387,no2,NO2,2021,9,15.2
24373,8387,no2,NO2,2021,10,19.9
24373,8387,no2,NO2,2021,11,35.2
24373,8387,no2,NO2,2021,12,29.2
24373,8387,no2,NO2,2022,1,23.6
24373,8387,no2,NO2,2022,2,19.0
24373,8387,no2,NO2,2022,3,11.5
24373,8387,no2,NO2,2022,4,8.55
24373,8387,no2,NO2,2022,5,8.08
24373,8387,no2,NO2,2022,6,7.49
24373,8387,no2,NO2,2022,7,7.8
24373,8387,no2,NO2,2022,8,9.76
24373,8387,no2,NO2,2022,9,11.8
24373,8387,no2,NO2,2022,10,16.8
24373,8387,no2,NO2,2022,11,21.2
24373,8387,no2,NO2,2022,12,22.2
24373,8387,no2,NO2,2023,1,24.8
24373,8387,no2,NO2,2023,2,14.4
24373,8387,no2,NO2,2023,3,11.5
24373,8387,no2,NO2,2023,4,8.73
24373,8387,no2,NO2,2023,5,7.6
24373,8387,no2,NO2,2023,6,7.9
24373,8387,no2,NO2,2023,7,8.05
24373,8387,no2,NO2,2023,8,10.1
24373,8387,no2,NO2,2023,9,13.5
24373,8387,no2,NO2,2023,10,19.9
24373,8387,no2,NO2,2023,11,27.0
24373,8387,no2,NO2,2023,12,26.5
24373,8387,no2,NO2,2024,1,24.8
24373,8387,no2,NO2,2024,2,16.1
24373,8387,no2,NO2,2024,3,11.4
24373,8387,no2,NO2,2024,4,7.57
24373,8387,no2,NO2,2024,5,7.17
24373,8387,no2,NO2,2024,6,7.46
24373,8387,no2,NO2,2024,7,7.76
24373,8387,no2,NO2,2024,8,13.2
24373,8387,no2,NO2,2024,9,12.7
24373,8387,no2,NO2,2024,10,24.0
24373,8387,no2,NO2,2024,11,25.0
24373,8387,no2,NO2,2024,12,26.7
24373,8387,no2,NO2,2025,1,21.3
24373,8387,no2,NO2,2025,2,15.5
24373,8387,no2,NO2,2025,3,10.9
24373,8387,no2,NO2,2025,4,8.57
24373,8387,no2,NO2,2025,5,7.33
24373,8387,no2,NO2,2025,6,7.23
24373,8387,no2,NO2,2025,7,6.95
24373,8387,no2,NO2,2025,8,8.19
24373,8387,no2,NO2,2025,9,13.6
24373,8387,no2,NO2,2025,10,16.5
24373,8387,no2,NO2,2025,11,20.4
24371,8386,no2,NO2,2020,4,8.35
24371,8386,no2,NO2,2020,5,6.02
24371,8386,no2,NO2,2020,8,11.3
24371,8386,no2,NO2,2020,9,9.28
24371,8386,no2,NO2,2020,10,16.5
24371,8386,no2,NO2,2020,11,15.1
24371,8386,no2,NO2,2020,12,20.8
24371,8386,no2,NO2,2021,1,18.0
24371,8386,no2,NO2,2021,2,14.0
24371,8386,no2,NO2,2021,3,8.94
24371,8386,no2,NO2,2021,4,6.69
24371,8386,no2,NO2,2021,5,9.16
24371,8386,no2,NO2,2021,6,10.0
24371,8386,no2,NO2,2021,7,6.57
24371,8386,no2,NO2,2021,8,11.4
24371,8386,no2,NO2,2021,9,14.1
24371,8386,no2,NO2,2021,10,16.7
24371,8386,no2,NO2,2021,11,20.4
24371,8386,no2,NO2,2021,12,24.3
24371,8386,no2,NO2,2022,1,18.4
24371,8386,no2,NO2,2022,2,15.5
24371,8386,no2,NO2,2022,3,9.7
24371,8386,no2,NO2,2022,4,8.34
24371,8386,no2,NO2,2022,5,10.1
24371,8386,no2,NO2,2022,6,9.38
24371,8386,no2,NO2,2022,7,9.86
24371,8386,no2,NO2,2022,8,8.02
24371,8386,no2,NO2,2022,9,10.5
24371,8386,no2,NO2,2022,10,12.6
24371,8386,no2,NO2,2022,11,16.4
24371,8386,no2,NO2,2022,12,14.3
24371,8386,no2,NO2,2023,1,26.5
24371,8386,no2,NO2,2023,2,12.6
24371,8386,no2,NO2,2023,3,9.09
24371,8386,no2,NO2,2023,4,6.76
24371,8386,no2,NO2,2023,5,8.01
24371,8386,no2,NO2,2023,6,7.26
24371,8386,no2,NO2,2023,7,6.88
24371,8386,no2,NO2,2023,8,8.65
24371,8386,no2,NO2,2023,9,10.6
24371,8386,no2,NO2,2023,10,15.0
24371,8386,no2,NO2,2023,11,19.8
24371,8386,no2,NO2,2023,12,21.1
24371,8386,no2,NO2,2024,1,17.2
24371,8386,no2,NO2,2024,2,6.24
24371,8386,no2,NO2,2024,3,4.42
24371,8386,no2,NO2,2024,4,4.1
24371,8386,no2,NO2,2024,5,6.23
24371,8386,no2,NO2,2024,6,8.35
24371,8386,no2,NO2,2024,7,10.9
24371,8386,no2,NO2,2024,8,7.75
24371,8386,no2,NO2,2024,9,8.09
24371,8386,no2,NO2,2024,10,17.7
24371,8386,no2,NO2,2024,11,19.5
24371,8386,no2,NO2,2024,12,18.8
24371,8386,no2,NO2,2025,1,14.7
24371,8386,no2,NO2,2025,2,12.2
24371,8386,no2,NO2,2025,3,7.26
24371,8386,no2,NO2,2025,4,5.61
24371,8386,no2,NO2,2025,5,9.82
24371,8386,no2,NO2,2025,6,8.23
24371,8386,no2,NO2,2025,7,4.88
24371,8386,no2,NO2,2025,8,5.93
24371,8386,no2,NO2,2025,9,8.99
24371,8386,no2,NO2,2025,10,13.8
24371,8386,no2,NO2,2025,11,18.2
24370,8386,o3,O3,2020,4,55.1
24370,8386,o3,O3,2020,5,58.7
24370,8386,o3,O3,2020,8,50.1
24370,8386,o3,O3,2020,9,18.6
24370,8386,o3,O3,2020,10,18.5
24370,8386,o3,O3,2020,11,23.3
24370,8386,o3,O3,2020,12,19.9
24370,8386,o3,O3,2021,1,29.1
24370,8386,o3,O3,2021,2,48.5
24370,8386,o3,O3,2021,3,54.1
24370,8386,o3,O3,2021,4,49.8
24370,8386,o3,O3,2021,5,84.8
24370,8386,o3,O3,2021,6,68.9
24370,8386,o3,O3,2021,7,67.7
24370,8386,o3,O3,2021,8,53.9
24370,8386,o3,O3,2021,9,33.5
24370,8386,o3,O3,2021,10,21.2
24370,8386,o3,O3,2021,11,19.2
24370,8386,o3,O3,2021,12,23.4
24370,8386,o3,O3,2022,1,32.9
24370,8386,o3,O3,2022,2,45.6
24370,8386,o3,O3,2022,3,49.9
24370,8386,o3,O3,2022,4,63.9
24370,8386,o3,O3,2022,5,71.0
24370,8386,o3,O3,2022,6,89.8
24370,8386,o3,O3,2022,7,73.5
24370,8386,o3,O3,2022,8,45.4
24370,8386,o3,O3,2022,9,31.7
24370,8386,o3,O3,2022,10,23.3
24370,8386,o3,O3,2022,11,15.4
24370,8386,o3,O3,2022,12,22.1
24370,8386,o3,O3,2023,1,40.1
24370,8386,o3,O3,2023,2,49.7
24370,8386,o3,O3,2023,3,52.7
24370,8386,o3,O3,2023,4,61.9
24370,8386,o3,O3,2023,5,84.9
24370,8386,o3,O3,2023,6,79.8
24370,8386,o3,O3,2023,7,59.9
24370,8386,o3,O3,2023,8,57.9
24370,8386,o3,O3,2023,9,42.8
24370,8386,o3,O3,2023,10,28.0
24370,8386,o3,O3,2023,11,16.2
24370,8386,o3,O3,2023,12,25.7
24370,8386,o3,O3,2024,1,28.7
24370,8386,o3,O3,2024,2,40.0
24370,8386,o3,O3,2024,3,46.9
24370,8386,o3,O3,2024,4,55.3
24370,8386,o3,O3,2024,5,76.4
24370,8386,o3,O3,2024,6,86.0
24370,8386,o3,O3,2024,7,76.0
24370,8386,o3,O3,2024,8,51.0
24370,8386,o3,O3,2024,9,21.7
24370,8386,o3,O3,2024,10,15.5
24370,8386,o3,O3,2024,11,18.8
24370,8386,o3,O3,2024,12,17.3
24370,8386,o3,O3,2025,1,30.6
24370,8386,o3,O3,2025,2,45.0
24370,8386,o3,O3,2025,3,58.1
24370,8386,o3,O3,2025,4,61.6
24370,8386,o3,O3,2025,5,79.0
24370,8386,o3,O3,2025,6,67.4
24370,8386,o3,O3,2025,7,63.7
24370,8386,o3,O3,2025,8,42.9
24370,8386,o3,O3,2025,9,29.4
24370,8386,o3,O3,2025,10,19.0
24370,8386,o3,O3,2025,11,10.5
24991,8599,no2,NO2,2020,4,6.98
24991,8599,no2,NO2,2020,5,8.26
24991,8599,no2,NO2,2020,6,13.1
24991,8599,no2,NO2,2020,7,9.81
24991,8599,no2,NO2,2020,8,13.7
24991,8599,no2,NO2,2020,9,14.9
24991,8599,no2,NO2,2020,10,12.8
24991,8599,no2,NO2,2020,11,12.7
24991,8599,no2,NO2,2020,12,11.1
24991,8599,no2,NO2,2021,1,13.6
24991,8599,no2,NO2,2021,2,10.9
24991,8599,no2,NO2,2021,3,10.5
24991,8599,no2,NO2,2021,4,8.78
24991,8599,no2,NO2,2021,5,10.3
24991,8599,no2,NO2,2021,6,9.29
24991,8599,no2,NO2,2021,7,9.35
24991,8599,no2,NO2,2021,8,13.1
24991,8599,no2,NO2,2021,9,21.1
24991,8599,no2,NO2,2021,10,12.1
24991,8599,no2,NO2,2021,11,15.9
24991,8599,no2,NO2,2021,12,15.2
24991,8599,no2,NO2,2022,1,17.0
24991,8599,no2,NO2,2022,2,28.1
24991,8599,no2,NO2,2022,3,23.0
24991,8599,no2,NO2,2022,4,20.5
24991,8599,no2,NO2,2022,5,23.4
24991,8599,no2,NO2,2022,6,21.5
24991,8599,no2,NO2,2022,7,20.7
24991,8599,no2,NO2,2022,8,20.9
24991,8599,no2,NO2,2022,9,30.1
24991,8599,no2,NO2,2022,10,27.9
24991,8599,no2,NO2,2022,11,30.5
24991,8599,no2,NO2,2022,12,28.7
24991,8599,no2,NO2,2023,1,43.8
24991,8599,no2,NO2,2023,2,29.6
24991,8599,no2,NO2,2023,3,27.0
24991,8599,no2,NO2,2023,4,19.7
24991,8599,no2,NO2,2023,5,18.3
24991,8599,no2,NO2,2023,6,18.3
24991,8599,no2,NO2,2023,7,16.8
24991,8599,no2,NO2,2023,10,22.0
24991,8599,no2,NO2,2023,11,31.0
24991,8599,no2,NO2,2023,12,28.1
24991,8599,no2,NO2,2024,1,27.0
24991,8599,no2,NO2,2024,2,14.7
24991,8599,no2,NO2,2024,3,19.8
24991,8599,no2,NO2,2024,4,16.8
24991,8599,no2,NO2,2024,5,40.7
24991,8599,no2,NO2,2024,6,32.3
24991,8599,no2,NO2,2024,7,27.6
24991,8599,no2,NO2,2024,8,33.8
24991,8599,no2,NO2,2024,9,42.5
24991,8599,no2,NO2,2024,10,56.6
24991,8599,no2,NO2,2024,11,27.4
24991,8599,no2,NO2,2024,12,27.4
24991,8599,no2,NO2,2025,1,25.7
24991,8599,no2,NO2,2025,2,19.1
24991,8599,no2,NO2,2025,3,16.7
24991,8599,no2,NO2,2025,4,15.5
24991,8599,no2,NO2,2025,5,16.5
24991,8599,no2,NO2,2025,6,14.5
